timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
399244759955,-2,-13,1,-1,3,1,6,2
399244768878,0,-3,-9,12,-4,-3,-17,-6
399244768878,1,-11,1,-18,-5,-1,1,1
399244782390,3,13,9,34,1,8,28,59
399244782390,6,26,9,-44,-23,3,42,-78
399244791382,-8,-12,-4,-10,16,-2,-49,1
399244791382,0,-12,10,15,-4,-10,-8,5
399244807058,11,10,24,-35,-11,1,4,-10
399244807058,-33,-12,-15,22,-6,8,82,44
399244812438,34,0,4,42,14,1,-60,-17
399244812438,-43,-4,15,23,29,-13,-62,-30
399244820037,11,-6,-2,-28,-27,-6,-7,6
399244820037,-4,12,-7,-8,7,-1,-11,11
399244828854,0,-11,-10,-9,5,2,45,-8
399244828854,6,2,6,-22,-13,3,15,14
399244842482,-4,-13,-9,26,14,-3,-9,-20
399244842482,2,1,4,-5,-10,-1,-19,6
399244851420,-8,7,-2,10,-3,2,14,6
399244851420,18,17,-3,-24,-6,4,11,3
399244865025,-12,-7,-3,-3,-5,-2,7,-14
399244865025,10,0,-5,-3,-1,-6,-32,-5
399244873849,-1,-2,23,-3,-4,-2,8,11
399244873849,0,-6,-13,2,-3,5,16,-4
399244880084,-1,-3,8,5,1,-2,-3,-6
399244880084,-3,-16,-25,11,8,-6,-26,6
399244888844,2,-3,10,-7,0,-1,14,2
399244888844,1,-2,-13,2,-4,4,11,3
399244902558,-5,13,9,-2,5,-2,-10,-7
399244902558,5,-10,-4,-5,4,0,-15,2
399244911356,-7,4,-13,1,-13,-3,14,2
399244911356,5,-4,14,2,0,0,4,-3
399244924869,-2,-6,-7,6,3,-2,-7,-5
399244924869,-1,-15,-29,-15,1,-4,-5,-7
399244933936,-3,14,-13,-11,-7,1,10,5
399244933936,0,0,-8,12,5,0,-2,9
399244939975,-5,-16,41,12,3,0,-1,-8
399244939975,7,10,-25,4,0,0,-8,17
399244948859,7,-19,-12,-23,-5,0,1,-2
399244948859,-9,6,8,21,-1,-2,3,6
399244962405,2,-1,-25,-25,0,-1,5,8
399244962405,-1,-12,8,-5,-8,-1,-9,-14
399244971357,4,0,19,14,4,3,1,-11
399244971357,4,0,-9,-25,-5,0,1,-15
399244985033,-12,-5,-8,10,2,-4,-2,22
399244985033,0,16,31,38,9,-1,-6,-25
399244993909,-7,-11,-46,-24,-6,-1,3,13
399244993909,2,1,18,5,1,1,3,-11
399244999930,-7,2,-3,4,0,0,-2,-2
399244999930,1,-3,1,-15,-8,-6,-5,7
399245008820,-3,9,14,-9,-6,-2,1,-5
399245008820,0,7,9,20,10,1,1,0
399245022481,6,5,-2,-2,-3,3,0,-6
399245022481,1,-9,-10,1,2,0,0,6
399245031362,-1,8,0,-2,-10,-4,-1,-5
399245031362,-3,-26,-20,-31,-19,-4,-1,6
399245044984,0,4,-2,24,15,1,-4,-8
399245044984,2,-1,29,3,-15,-1,4,6
399245053955,-9,-8,-16,-46,-44,-1,28,-25
399245053955,9,-17,9,37,43,14,-17,12
399245059949,-5,10,5,-13,-4,0,-17,-26
399245059949,9,-5,-10,10,18,-17,-43,2
399245068907,-11,-8,1,-1,-12,-3,11,30
399245068907,6,8,-2,-20,-27,-6,21,-13
399245082487,-14,-7,-9,-19,9,3,0,-20
399245082487,6,16,6,19,-12,23,72,52
399245091433,-11,-9,6,36,48,-21,-96,-40
399245091433,8,4,0,-39,-18,-16,-14,12
399245106393,-6,-21,-12,15,1,2,8,6
399245106393,-5,13,9,-15,-6,-1,5,-4
399245107877,6,4,7,23,12,15,29,11
399245107877,-8,2,10,2,-4,4,14,-8
399245119961,7,-5,-8,-24,-16,-8,-5,2
399245119961,-4,-1,4,-8,10,2,-5,-9
399245128880,5,-2,4,29,-4,5,15,4
399245128880,-5,2,27,-10,9,1,-14,-5
399245142356,2,3,-37,10,0,-2,3,6
399245142356,-6,-10,6,-6,-1,-5,-13,-12
399245151378,-2,11,5,-8,-2,-3,-7,4
399245151378,0,3,4,6,0,0,0,4
399245165047,4,-4,4,4,-3,0,3,2
399245165047,-1,2,-5,-3,1,0,-3,-7
399245173812,2,3,-11,-3,-1,0,2,4
399245173812,-3,0,13,24,-3,1,5,-11
399245188662,7,10,1,-36,-6,-5,2,7
399245188662,-11,-3,-37,15,-2,-2,-13,6
399245190385,7,-1,-12,6,4,2,9,-4
399245190385,-2,3,-23,-9,1,-2,-3,-1
399245202398,13,-5,10,-3,-5,7,5,16
399245202398,-6,7,48,22,0,-8,-10,-10
399245211395,-10,-4,-8,-42,0,5,4,9
399245211395,6,-1,-38,2,-2,-10,-22,30
399245224855,-12,-5,-1,15,-3,-11,7,-42
399245224855,-3,5,17,-5,5,16,8,19
399245233903,23,2,34,9,-2,7,10,3
399245233903,-13,-6,4,8,-4,-9,-7,-7
399245239961,-10,5,-2,-12,3,13,1,13
399245239961,7,-7,-12,-12,-1,-13,-8,-5
399245248869,-11,-2,26,1,-2,-6,-2,-14
399245248869,-3,-2,5,-13,-1,5,9,14
399245262381,6,0,-4,16,-2,-10,-10,-6
399245262381,0,-1,-1,-11,-1,1,5,-7
399245271379,-4,-3,-18,-1,-6,-4,-7,2
399245271379,6,1,29,-1,0,-1,6,-4
399245285072,-4,6,27,13,3,3,-2,3
399245285072,-5,-7,-42,-17,0,1,-6,-19
399245293875,-2,3,1,8,-3,-4,0,26
399245293875,1,-2,-2,-4,-9,-2,1,-16
399245299953,1,-3,0,25,19,4,-2,-7
399245299953,2,-1,-5,-13,0,2,1,7
399245308937,0,-4,1,-3,-4,-4,-1,-10
399245308937,1,-9,-17,2,-5,2,5,-8
399245322324,0,8,-42,-9,-6,-3,-4,5
399245322324,1,-3,22,0,-6,-4,0,-3
399245331344,-6,-7,-48,2,11,0,-1,-1
399245331344,-1,4,50,8,-3,0,-1,-7
399245345551,0,-9,-29,-16,-7,-3,0,7
399245345551,-2,3,6,9,2,-1,-4,-5
399245352571,1,7,27,1,-3,-1,-1,-5
399245352571,-2,-3,-24,-6,0,-1,1,1
399245368734,2,-11,10,3,-1,-2,-1,-4
399245368734,0,0,-11,-8,0,0,1,-3
399245370360,-1,-1,2,6,0,1,-1,0
399245370360,2,-1,-20,-4,2,1,-2,-1
399245391402,-3,-4,12,-1,-7,-2,-1,2
399245391402,0,-1,-8,-2,2,2,-4,-4
399245393064,-7,-2,3,-1,-3,-2,-1,1
399245393064,10,-1,-14,0,2,0,1,-11
399245405766,-2,0,8,-6,-5,-1,-1,-4
399245405766,2,1,13,4,1,-2,0,2
399245412579,-2,0,-2,-8,-3,-2,-2,-1
399245412579,-3,2,-17,7,4,3,1,-2
399245428847,2,-3,6,0,0,-1,-3,2
399245428847,-3,-2,-3,-4,-5,-1,-1,-1
399245430495,-1,-5,-11,-2,-3,-5,-3,-4
399245430495,-3,-1,-19,-9,1,-1,0,-1
399245442568,0,-1,35,10,-2,-1,-2,1
399245442568,-4,-3,6,5,-1,-2,-3,-3
399245451349,2,-8,-47,-6,1,2,0,-2
399245451349,-2,12,45,26,0,1,-1,4
399245465754,-4,-1,-27,-16,-6,-4,-2,-2
399245465754,0,-2,2,2,-2,-3,-3,-4
399245472596,4,5,51,2,-3,-3,0,-1
399245472596,-3,-18,-56,-15,-1,-1,-2,0
399245503628,1,0,2,3,0,0,1,-1
399245503628,-3,-1,5,-2,-3,-2,-2,-1
399245512080,1,1,4,-3,3,0,1,1
399245512080,-5,-3,0,-3,-2,0,-1,-1
399245512676,-2,2,6,2,1,-1,-2,-2
399245512676,-2,-2,-13,-4,-2,-1,-1,-2
399245514362,0,2,-2,-2,-2,2,1,-1
399245514362,-1,-2,9,6,2,-1,-1,-2
399245525515,-1,-1,-5,-6,-5,-4,-3,-2
399245525515,0,3,0,-1,0,0,0,1
399245532362,0,-5,-2,-1,-2,-1,-1,-2
399245532362,-3,9,13,-3,-4,-1,-1,-3
399245548659,-2,-5,4,-7,3,1,0,1
399245548659,-1,-5,-35,0,-1,-2,-2,-1
399245550397,-3,-4,3,-2,-3,-1,-2,-3
399245550397,3,-4,14,-1,-3,-1,-1,-1
399245562375,0,-3,-31,-4,-1,-2,-2,1
399245562375,-1,-2,6,-5,-1,-1,-1,0
399245571361,-2,-7,-5,-2,3,1,0,0
399245571361,-2,-9,-11,0,-2,-1,-1,-1
399245585678,-1,4,-3,-1,1,-2,0,0
399245585678,0,1,8,-1,-2,-1,1,-3
399245592520,-3,4,23,-1,-1,0,0,2
399245592520,1,-2,-11,-2,-3,-1,2,0
399245608923,-4,-3,41,2,4,2,1,-2
399245608923,0,2,26,14,0,1,1,0
399245610364,0,-3,-41,-14,-3,-1,-3,-2
399245610364,0,-1,2,-4,0,-3,-1,0
399245622568,0,0,-12,-1,-2,-2,-1,0
399245622568,-1,0,3,0,0,-1,0,-1
399245631394,-2,0,0,-1,-2,-2,-3,-1
399245631394,-2,-1,5,-1,-1,-2,-1,2
399245645763,-2,2,-7,2,-2,1,0,-1
399245645763,-1,-1,-3,-8,-2,0,-2,-2
399245652559,1,1,-6,9,0,-1,2,0
399245652559,-2,-5,-5,-4,-2,0,-3,-2
399245668854,-2,7,10,-1,2,-3,-3,-2
399245668854,0,-3,11,-4,-3,-1,0,1
399245670324,-2,-2,-23,-1,0,0,2,0
399245670324,-1,0,10,-3,-3,-2,2,1
399245692704,1,-4,6,3,0,0,-2,2
399245692704,0,-4,-26,-4,-3,-2,-2,-2
399245695641,-2,8,14,-3,-5,-3,-2,-2
399245695641,-1,-2,0,1,1,2,-1,1
399245705886,0,0,5,1,-4,-3,-2,-3
399245705886,-1,-5,-6,-8,3,0,-1,0
399245714455,1,-2,6,19,9,2,0,1
399245714455,-1,-2,-16,-10,-2,0,-3,-4
399245728652,1,1,3,-1,-4,1,0,0
399245728652,-2,-2,1,-3,-1,1,-1,-1
399245730448,0,0,6,-1,1,-1,0,-2
399245730448,-1,-6,-9,7,0,-2,2,-2
399245742577,0,-16,-24,-14,2,-1,2,-2
399245742577,-1,7,-5,2,4,-1,-1,-1
399245751525,2,-6,13,-6,0,-2,-1,0
399245751525,1,-2,3,5,2,-1,0,-1
399245773860,-2,-7,-6,-2,-4,-1,-1,-1
399245773860,-1,-4,11,3,4,1,1,0
399245775455,1,-8,-2,-4,-3,-2,-3,-3
399245775455,-1,-3,1,-3,7,1,0,-2
399245788757,-1,-5,0,0,2,0,0,-1
399245788757,0,-7,4,-2,-2,-3,-2,0
399245790480,0,-3,7,4,2,0,-1,-1
399245790480,-4,-11,-10,-7,1,1,2,-2
399245802449,0,-5,-3,-2,0,-1,-2,-1
399245802449,0,3,4,8,-1,-3,1,-1
399245811499,-1,-14,-17,-12,3,1,1,0
399245811499,-2,-10,-6,6,7,0,0,0
399245825601,0,-4,4,-2,-4,-2,-1,-3
399245825601,0,-6,-12,-4,0,-1,-2,0
399245832342,-1,-6,-11,0,0,-1,-1,-2
399245832342,-2,-8,0,-4,-2,0,1,-1
399245848781,-1,4,19,4,1,-2,0,-1
399245848781,0,-9,-8,3,3,-1,-2,-1
399245850384,0,-1,26,3,-3,-3,0,-2
399245850384,0,-6,-50,-8,12,2,3,-1
399245862368,0,-5,-15,-3,-2,-1,-2,-4
399245862368,0,-9,22,-1,-4,-1,-3,-4
399245871372,-2,-4,-16,-3,-2,-3,-5,-2
399245871372,1,-2,31,2,-5,-4,-1,-3
399245885596,-1,-5,-13,4,-1,-1,0,0
399245885596,-3,2,-6,-2,-2,-1,0,-2
399245892515,-1,-3,6,4,0,-3,0,-2
399245892515,-1,-6,-1,-1,-1,-2,-2,0
399245908664,-1,-5,2,-1,1,-3,-2,1
399245908664,1,-1,2,-2,0,1,0,1
399245910394,-6,-7,0,-7,-3,0,-2,-3
399245910394,-1,1,12,2,-3,-3,-1,-2
399245922442,-1,-1,-4,6,5,-1,-1,-1
399245922442,-1,-1,7,-3,-2,-2,0,0
399245931345,0,-4,-42,-8,-3,-2,0,1
399245931345,-2,-5,15,0,-3,2,-2,0
399245945674,1,-2,2,-1,3,0,1,0
399245945674,-1,7,-5,-2,5,1,-1,-1
399245952462,-1,-1,-3,1,2,-1,-1,-1
399245952462,-1,-4,14,-3,-10,-3,-1,-2
399245968901,1,4,-8,-3,2,0,0,-1
399245968901,-2,-5,-10,5,-3,-3,1,-1
399245970361,0,3,7,2,-1,0,1,0
399245970361,0,4,1,4,1,0,-1,1
399245982390,0,-2,12,-8,-5,-3,-1,0
399245982390,-1,-2,-4,-4,-4,-1,0,-1
399245997349,1,-1,-29,4,1,1,0,1
399245997349,-6,-1,28,-2,-3,-3,-4,-2
399246005484,1,5,0,-2,-3,1,-1,-1
399246005484,-1,-1,-20,-5,-5,-1,-3,-1
399246012494,2,12,25,6,-1,-1,2,3
399246012494,0,6,-18,-10,-2,3,-1,2
399246028689,-2,4,6,4,-2,1,1,1
399246028689,1,10,4,9,4,1,1,0
399246030350,2,8,13,-1,-3,0,-4,-3
399246030350,3,3,1,1,0,-2,1,-1
399246042381,1,9,-3,0,-2,0,0,-2
399246042381,-1,-5,-5,-11,-1,0,1,2
399246051361,-3,-3,7,13,2,0,0,-1
399246051361,1,-2,-8,-6,1,-2,1,0
399246065557,-1,-4,-1,2,0,0,-1,-1
399246065557,-2,1,12,-2,-1,-2,-2,0
399246072374,0,-1,-17,-4,0,0,3,0
399246072374,-1,-3,-6,-3,-3,-1,-1,-1
399246090228,0,-2,14,2,0,-1,-1,1
399246090228,-2,-5,-18,-4,-3,-3,-5,-2
399246091750,-3,-3,1,2,-2,-2,-1,-3
399246091750,2,1,-7,-6,3,0,-2,-2
399246102390,-1,-3,4,3,-1,-3,-2,1
399246102390,-3,-1,-27,-3,-3,0,1,0
399246111338,0,-2,10,-3,0,0,1,0
399246111338,-1,-2,-38,-1,2,-1,-2,0
399246125504,-1,4,50,2,0,-1,0,2
399246125504,-1,-10,-43,-1,-1,-3,1,-3
399246132407,-2,0,0,-5,-4,-3,-4,0
399246132407,0,0,5,-1,-3,-4,-2,-3
399246148017,0,-5,-14,-9,0,-3,-3,-1
399246148017,2,10,47,13,1,7,7,2
399246154985,-4,-11,-36,-9,-3,-8,-13,-3
399246154985,1,-2,0,-1,-4,-1,9,1
399246162491,-3,1,-15,9,4,7,-1,-1
399246162491,2,1,4,-7,-3,-5,-7,-1
399246171472,1,1,0,-5,-1,1,1,-2
399246171472,-2,-2,4,8,-2,-4,-2,-1
399246185662,-2,-1,-20,-4,-2,-4,-2,-3
399246185662,-3,-2,58,-1,-3,-1,0,-2
399246192445,0,0,2,-9,-4,-1,-3,-1
399246192445,-1,-4,-2,-5,4,-1,-3,0
399246216149,2,6,-1,20,0,2,4,-3
399246216149,-2,2,2,-2,1,-2,-4,0
399246217795,-2,-6,4,-5,-3,-2,1,0
399246217795,-2,-4,7,-11,-2,4,1,1
399246222378,0,4,19,17,-3,-6,-5,-3
399246222378,-3,-13,-69,-14,-4,-2,0,-2
399246231404,4,4,26,3,2,4,1,2
399246231404,-2,0,-9,-1,-2,-1,-1,-4
399246245600,-1,-4,-13,-18,2,0,-3,1
399246245600,-2,1,-5,-1,-2,-6,-8,-2
399246252534,1,5,12,15,5,7,6,1
399246252534,-4,-6,-15,2,1,0,3,-2
399246268213,1,0,1,-21,-8,-9,-4,0
399246268213,-1,2,-5,12,3,1,3,-2
399246274906,0,3,24,-4,3,0,-4,0
399246274906,2,4,29,18,-3,-1,-3,0
399246282475,-4,-14,-59,-28,-4,1,2,1
399246282475,-1,-7,-48,11,-2,-2,0,0
399246291433,-1,-1,30,-8,-9,-1,3,0
399246291433,1,-1,-29,-19,6,2,3,2
399246305650,-3,-2,1,41,3,-6,-2,1
399246305650,1,-5,-10,-19,-2,-1,0,1
399246312502,-5,7,15,8,-9,-5,-2,-6
399246312502,3,-7,13,-15,3,3,2,1
399246328036,0,-11,-26,4,3,2,2,0
399246328036,-3,8,16,-4,-2,-4,-6,-4
399246334793,-1,-1,1,-2,3,0,-3,0
399246334793,-4,0,-1,-16,-12,-6,-9,-7
399246351189,-3,-3,-1,-9,-1,-6,-3,-2
399246351189,-1,4,66,0,-8,-8,-2,-2
399246352809,-4,-29,-105,-49,-7,0,2,-1
399246352809,1,14,57,47,6,-6,-1,2
399246365602,0,-10,5,-12,-3,0,2,-3
399246365602,-2,-9,-59,-24,-6,0,-1,-1
399246372482,1,0,4,6,1,-4,2,0
399246372482,1,-8,12,1,2,7,5,7
399246388184,0,-6,-48,4,-4,-4,-2,-1
399246388184,3,19,26,17,9,6,-2,1
399246394990,-1,1,0,6,-5,-3,-3,-4
399246394990,-5,-4,-31,-24,6,0,-3,-5
399246411413,0,-5,36,6,-3,3,1,-4
399246411413,-2,-4,21,-3,1,-4,-7,-4
399246413019,3,-2,-39,23,7,6,7,6
399246413019,0,-14,5,-20,-4,1,-3,-10
399246425496,3,1,-27,30,4,4,-3,0
399246425496,5,19,63,11,5,1,4,4
399246432389,-12,-25,-53,-38,-5,-6,-4,-1
399246432389,2,2,-29,-5,-5,-7,8,-1
399246448212,0,9,34,-39,-3,0,0,1
399246448212,-8,8,27,56,-20,-15,-19,-15
399246454792,4,3,22,4,14,8,0,2
399246454792,-4,6,26,14,-9,-13,-15,-5
399246471073,0,-8,-14,-37,6,10,4,-1
399246471073,-1,-2,-14,-16,1,6,5,1
399246477323,-2,-1,16,-20,-16,-6,-8,-7
399246477323,-2,-2,14,29,8,0,-3,0
399246485741,2,11,18,11,-8,-3,-1,0
399246485741,-3,-15,-16,14,15,9,5,3
399246492516,-1,-3,-54,-19,-8,-8,-2,-6
399246492516,-2,-5,7,39,3,5,2,4
399246508107,-5,-7,5,-14,-14,-11,-5,-6
399246508107,1,-5,-17,-6,3,5,10,8
399246514936,5,7,3,2,7,2,-2,3
399246514936,0,7,19,8,0,5,1,-1
399246531289,-5,-4,-3,6,7,-1,-2,-2
399246531289,-3,9,44,-8,-12,0,-2,-10
399246532909,-1,-6,10,8,0,-4,-7,-6
399246532909,-4,3,-14,9,-6,-1,13,3
399246553809,1,9,19,13,8,5,3,2
399246553809,-1,-9,-3,-15,-4,-10,-5,0
399246555411,-1,11,16,9,-2,-1,8,-2
399246555411,-2,2,21,-17,-13,-6,-9,-7
399246576119,0,-14,-36,-26,2,1,-2,-1
399246576119,-3,-1,-13,17,-16,-9,-2,-5
399246577743,3,4,13,-19,14,7,3,7
399246577743,-2,-27,-54,-2,-8,-8,-4,-3
399246591283,-2,15,14,29,-1,-2,2,1
399246591283,0,-11,-13,-42,-1,-2,-7,-2
399246592935,0,1,25,25,4,2,-1,1
399246592935,2,0,3,-13,0,3,0,2
399246605580,-1,1,1,-6,-13,-2,2,-1
399246605580,-1,-4,-7,-1,26,14,-2,-5
399246612475,-3,2,20,40,-5,-8,-6,-4
399246612475,5,1,-2,-5,9,7,3,0
399246628128,-4,-19,-26,1,0,-4,-5,-4
399246628128,2,6,30,-4,-12,-3,2,4
399246634806,3,0,-12,17,-11,0,9,6
399246634806,0,12,66,-5,17,12,3,1
399246658759,0,-4,-42,-22,-10,-9,-6,-4
399246658759,-1,-7,-10,-38,-4,10,12,5
399246660370,-1,4,35,42,2,-2,-6,-3
399246660370,1,-10,-12,-23,-5,-7,-7,3
399246665490,-3,5,23,28,-6,-3,11,6
399246665490,2,-7,-24,1,9,3,5,6
399246672278,-5,12,2,-29,-11,-9,-7,-5
399246672278,-1,-10,-31,-34,1,2,-1,2
399246688189,-1,-6,-4,27,3,-1,-6,-4
399246688189,2,1,-41,-12,-13,-9,-4,0
399246702347,-2,0,28,3,3,3,-2,-2
399246702347,0,-9,-60,-16,1,-6,-5,-3
399246711300,5,24,38,-10,8,9,-1,3
399246711300,-3,-31,-8,19,-2,0,5,2
399246712970,2,4,1,-10,-7,-7,-1,1
399246712970,1,3,-9,-6,3,2,4,2
399246725377,-1,-1,23,-4,-3,2,-1,-2
399246725377,-1,12,4,-2,-4,-8,-13,-4
399246733882,2,-9,-3,2,18,13,12,4
399246733882,-5,-7,-18,19,-6,-4,-2,-3
399246748234,3,-6,5,-13,1,-3,0,5
399246748234,0,2,-15,-6,6,3,8,1
399246755037,0,7,16,-40,-10,-6,-9,-5
399246755037,-2,-14,-39,55,4,-1,1,0
399246771365,-4,-11,-48,-9,-1,4,2,-2
399246771365,-1,3,-9,22,2,-10,-9,-1
399246772957,-2,-5,5,-11,-2,4,1,-2
399246772957,0,5,-3,-13,-11,0,-3,-4
399246785570,-6,0,4,12,15,0,-5,-7
399246785570,0,-9,-9,5,-3,1,4,-1
399246792462,-4,3,-10,3,-3,0,0,-1
399246792462,-1,6,22,-35,-1,-3,0,6
399246808240,1,7,28,70,6,0,-4,-2
399246808240,-2,-13,-26,-20,-7,0,0,-3
399246814948,0,-5,4,2,3,-4,-4,-2
399246814948,0,1,15,-8,2,5,4,1
399246831235,1,-9,50,18,-2,-8,-2,1
399246831235,-5,11,6,22,4,2,0,-2
399246832784,-2,-8,-43,-18,-13,-4,6,7
399246832784,0,1,69,-23,-6,-9,-13,-6
399246844870,-8,-20,-21,1,-5,-4,1,-4
399246844870,1,1,-35,-14,-4,-4,-13,-1
399246853777,-4,-8,-8,5,-2,-2,-4,-4
399246853777,2,8,17,-5,3,-2,-1,-1
399246868150,1,3,26,-10,-2,2,0,0
399246868150,-4,6,11,-19,-9,1,-1,-4
399246874800,2,-16,-26,24,19,-3,-5,-1
399246874800,-6,8,17,58,-12,-7,-4,-10
399246891784,2,-6,-17,-17,-2,0,-4,-1
399246891784,0,-4,-19,4,-5,-2,3,0
399246897339,1,10,33,-21,-13,-6,-6,-4
399246897339,-3,-6,-26,3,12,4,2,1
399246904843,1,3,-18,-19,1,5,4,0
399246904843,0,-1,6,5,3,3,6,0
399246913817,-3,-6,1,-3,-7,-5,-2,-1
399246913817,2,0,-12,-12,-1,7,9,2
399246928121,-7,-14,-90,-63,-10,-3,-3,-6
399246928121,3,-2,30,29,4,-4,-4,0
399246942420,-3,14,32,27,7,5,0,-4
399246942420,-1,-8,-33,-14,-1,-10,-7,0
399246951394,0,-8,17,1,-6,4,8,4
399246951394,2,-8,29,-42,3,2,-2,-2
399246952924,-9,-7,-85,26,-7,-6,-4,-7
399246952924,1,5,7,4,-2,-5,-4,0
399246964941,4,6,33,-5,0,-4,0,3
399246964941,-2,-5,-11,-27,-10,-4,-7,-4
399246973814,3,-4,-13,22,34,15,11,5
399246973814,-8,-17,-29,1,-7,-6,-5,-5
399246988043,-1,4,-9,-8,-7,6,4,-2
399246988043,3,10,20,-1,3,7,7,6
399246994989,2,6,46,-6,-1,0,0,0
399246994989,-1,0,-20,13,2,0,0,1
399247011358,-1,0,-1,-9,0,-1,2,-1
399247011358,-1,2,13,12,-1,-2,-4,-2
399247012825,-1,0,6,-14,-1,1,0,1
399247012825,-1,-3,10,15,-6,-7,0,-3
399247024761,-4,0,17,10,-5,-8,-11,-5
399247024761,1,3,33,15,8,5,7,1
399247033820,0,-9,-5,-22,-7,-3,-3,-2
399247033820,-3,4,-11,-16,-15,-4,-3,-5
399247048105,0,11,64,13,8,-2,-8,-6
399247048105,-10,-28,-82,0,15,0,0,-4
399247054814,-2,-14,-24,2,-14,-7,-4,-1
399247054814,3,5,44,-10,-8,2,5,0
399247070616,-2,0,-30,-11,-1,-7,-4,1
399247070616,3,9,48,11,-6,-5,-3,-2
399247077445,0,-3,28,20,-2,-1,-3,-2
399247077445,0,-8,-63,-11,3,3,-1,-2
399247084905,0,4,18,16,-2,-1,0,3
399247084905,5,14,18,3,1,-2,-2,4
399247093881,-5,1,-25,-21,3,3,2,-3
399247093881,-8,-21,-35,22,-5,-16,-14,-11
399247116151,3,1,-3,-7,-6,-5,-4,13
399247116151,-1,0,-6,-25,9,5,3,4
399247117759,1,1,16,23,-5,-3,5,-1
399247117759,2,14,32,1,12,15,11,3
399247130457,-4,-15,-14,3,3,-5,5,-3
399247130457,-3,-6,-27,-5,-16,-10,-7,-8
399247137403,4,-1,34,-15,-11,-10,-11,-1
399247137403,-2,20,-26,-15,11,10,4,3
399247144886,-10,-34,-91,-24,-14,-8,-9,-12
399247144886,2,11,39,32,-19,-6,-2,2
399247153873,-1,-2,6,4,29,7,-6,-3
399247153873,1,1,58,15,1,-5,-1,1
399247169407,-1,9,1,-22,-8,-5,-10,-11
399247169407,0,0,-19,10,8,4,8,2
399247174992,1,-4,-4,-20,-9,8,9,1
399247174992,-2,-6,-25,4,-2,-8,-11,-4
399247190586,6,10,26,-18,8,0,-6,6
399247190586,-3,-3,-5,5,5,12,21,-2
399247197251,-5,2,-24,40,-10,-4,-3,-8
399247197251,1,-14,4,-22,-5,-10,-7,9
399247204936,2,14,63,5,9,13,6,0
399247204936,-6,-2,-22,43,-6,-14,-13,-7
399247213796,0,-8,-3,-8,-5,5,5,4
399247213796,-1,3,27,-19,4,2,3,1
399247227860,-1,-9,-7,19,-3,-3,-1,-1
399247227860,-1,0,-2,-17,-1,-4,-13,1
399247236382,-3,-1,52,5,1,1,4,-2
399247236382,7,-9,-12,-14,-12,-10,-2,3
399247250599,7,26,5,24,27,17,22,16
399247250599,-14,-41,-38,-22,-8,0,1,-6
399247257497,-3,-11,-68,-30,-16,-16,-14,-5
399247257497,5,1,4,-41,3,25,23,3
399247273754,-1,-2,12,31,6,-3,-4,-3
399247273754,7,6,5,-29,2,1,-1,2
399247275188,4,-1,6,-20,4,-2,-4,3
399247275188,-7,-3,15,17,-5,1,1,-4
399247288100,0,0,-10,2,0,1,-1,-1
399247288100,1,7,37,24,-3,-5,-11,-6
399247294932,-3,6,22,-4,7,-6,-2,0
399247294932,3,-3,32,7,5,8,7,2
399247310601,-1,-1,-13,-20,-9,-3,-4,-2
399247310601,-5,-5,12,-2,4,-10,-6,-6
399247317420,1,-1,-22,-12,-1,2,2,2
399247317420,-2,-10,-6,16,1,2,14,0
399247333632,-3,3,11,26,2,3,0,-5
399247333632,3,-3,-21,-17,1,-4,-6,4
399247335352,-1,8,25,21,3,-2,-2,0
399247335352,-4,-14,-65,-11,-3,-3,-6,-5
399247348073,0,-7,-2,-1,0,-2,-3,-1
399247348073,3,6,5,-15,1,4,6,2
399247362426,-4,-18,-81,-10,-6,-5,-3,0
399247362426,-3,-6,32,22,-2,-5,-9,-2
399247370367,-5,-8,-14,6,-14,-10,-5,-8
399247370367,2,3,12,-35,9,7,5,3
399247386496,-6,-1,51,48,-1,-2,0,-5
399247386496,0,6,-12,-19,-2,-4,-7,-2
399247393777,-2,-3,-19,-17,-1,1,-2,-2
399247393777,3,10,14,9,1,-3,-8,-1
399247395489,-3,-10,23,-14,-11,0,12,-6
399247395489,-3,3,-15,2,2,-1,-2,10
399247408020,-3,-5,16,-9,-10,-5,-3,-1
399247408020,4,13,16,16,1,2,1,1
399247414765,-1,1,-1,-6,6,3,-1,0
399247414765,0,-4,6,7,-4,-9,-8,-6
399247438744,3,1,25,-25,-10,-7,0,2
399247438744,-2,-1,-4,36,13,9,3,1
399247440405,1,-11,-12,-17,-5,-2,3,1
399247440405,-4,4,-3,3,-2,-1,-1,-5
399247453503,-1,-7,-25,-17,-2,-1,1,-1
399247453503,-1,-2,-8,2,-8,-5,1,-2
399247461275,3,6,35,-6,4,3,-1,2
399247461275,-1,-10,-52,-23,-10,-6,-2,-3
399247468131,-1,10,-22,15,5,0,1,1
399247468131,-4,-2,3,14,-11,-3,1,-2
399247482384,3,5,6,-5,7,-4,-7,-1
399247482384,0,-8,17,10,-6,0,-1,1
399247490503,0,-1,-10,-4,-2,0,0,-1
399247490503,-2,-9,-4,-5,-6,2,4,0
399247497506,1,1,-38,-35,-2,1,-3,3
399247497506,2,17,51,42,5,0,-5,-5
399247521283,-8,-18,-69,10,0,-2,-3,-7
399247521283,-1,5,-18,-14,1,0,-4,-1
399247522775,1,1,24,7,-3,1,-2,0
399247522775,2,3,9,0,-1,-2,-3,-4
