timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
395842621344,2,28,-7,-12,-2,16,-35,-13
395842621344,-2,-30,-7,1,-6,-15,36,-6
395842621986,-1,0,20,9,5,-4,-6,7
395842621986,-2,-13,-25,-11,-5,5,-5,-4
395842644558,13,5,7,2,10,24,-9,6
395842644558,-17,-33,-15,-8,-13,-37,-16,-10
395842645119,5,3,-3,4,7,8,9,3
395842645119,6,42,27,9,-9,-48,52,6
395842658054,-3,-31,-6,1,0,-20,11,2
395842658054,-5,41,2,-6,-1,67,-29,-9
395842666364,-9,-34,-8,-2,-4,-34,17,0
395842666364,-5,3,11,-2,3,-13,-40,-6
395842681241,-5,-80,-86,-41,-9,20,-7,-8
395842681241,-13,24,77,54,17,14,23,19
395842681939,7,6,-15,-7,-3,23,-2,0
395842681939,13,79,34,8,2,7,-8,3
395842695476,-26,-33,-21,-18,-9,-25,-29,-14
395842695476,-13,-28,-15,-17,-8,2,19,-6
395842703850,14,-11,-25,-10,-3,-1,32,15
395842703850,-25,-23,0,7,11,21,-32,-11
395842718098,9,43,44,14,1,27,5,-3
395842718098,16,-7,-21,-3,-2,-51,14,2
395842726158,-12,-18,-6,-2,-1,8,-29,4
395842726158,-3,-19,-19,-9,-13,-21,35,-4
395842741765,11,35,22,11,1,-7,-4,5
395842741765,15,40,36,12,13,40,2,2
395842742386,-16,-57,-49,-24,-9,-12,0,-7
395842742386,1,-4,-3,-1,0,16,-15,1
395842755642,-1,4,4,4,1,-6,-2,-5
395842755642,9,20,-3,-8,-5,-16,-17,-2
395842762971,-2,22,24,10,-2,-2,9,-3
395842762971,1,-22,-5,-7,-3,0,-12,0
395842778212,1,24,-7,-2,-2,-7,9,0
395842778212,5,-14,-16,11,2,-1,-1,2
395842786204,7,-16,19,7,2,7,-7,-1
395842786204,-5,16,1,-2,-2,-2,-1,-2
395842800541,5,5,4,-10,-4,-8,10,-4
395842800541,-5,-30,-19,-2,-1,3,-10,9
395842808890,-2,8,6,3,-2,-2,-3,-6
395842808890,-3,-21,-12,-4,-3,-8,-1,-4
395842815489,-7,-44,-6,-4,-2,5,10,5
395842815489,1,14,-2,-9,0,22,-48,-12
395842823240,-6,-5,1,-4,-3,-25,46,1
395842823240,9,-13,-5,7,4,7,14,10
395842838397,7,49,24,11,0,-2,25,5
395842838397,-14,-38,-2,-5,-4,-7,-21,-4
395842846389,4,6,-22,-13,2,27,-34,-6
395842846389,3,-4,-14,-2,-6,-12,11,-1
395842860464,4,11,19,13,2,-5,4,11
395842860464,-8,-67,-37,-17,-9,-6,7,-1
395842868893,-6,51,5,-7,-4,1,-13,-5
395842868893,10,-3,-15,-10,0,3,1,-1
395842875717,3,16,6,3,-1,-3,-12,-4
395842875717,1,18,16,-2,-2,-9,13,-2
395842883903,2,-5,1,-2,-3,-4,-5,-2
395842883903,-19,-55,-23,0,-1,2,-9,-3
395842898119,7,24,18,9,5,-3,4,1
395842898119,15,12,3,-2,2,6,-1,3
395842906308,-5,0,-4,5,-2,-10,-19,-2
395842906308,2,37,19,6,-1,6,32,2
395842920658,-10,-34,-15,-24,-3,10,-13,-9
395842920658,9,30,12,-6,-2,-2,-31,-12
395842928887,-8,-3,30,16,6,-13,12,11
395842928887,4,29,27,18,6,15,41,5
395842935660,-5,-45,-28,-17,-6,-5,-19,-4
395842935660,-7,16,-21,-21,-3,1,8,-7
395842943649,12,28,7,-1,-1,-21,-17,-14
395842943649,6,-16,24,29,3,0,-25,23
395842958175,16,21,-16,3,3,-3,13,0
395842958175,-14,-17,-10,1,-3,7,-9,-3
395842966294,2,28,20,3,3,9,5,-2
395842966294,6,32,13,2,5,-8,-21,-6
395842980456,-21,-78,-71,-26,-15,1,19,-5
395842980456,29,13,13,12,4,-10,4,4
395842988847,-25,-39,-4,-3,-2,4,6,-6
395842988847,-3,5,-10,-13,-5,-6,-5,-8
395843004452,4,38,36,13,1,2,-17,2
395843004452,-22,-17,-10,-3,-2,-1,9,-4
395843005188,33,-1,-17,-3,-2,2,16,7
395843005188,-3,9,7,0,0,2,-22,-3
395843018003,-7,-16,-44,-28,-6,-7,-16,-13
395843018003,1,12,52,52,8,28,27,8
395843026360,10,7,9,1,3,-7,18,8
395843026360,-8,-14,-13,-8,-3,-10,-12,-7
395843040750,2,8,8,-2,-3,-4,-1,-2
395843040750,-6,-33,-65,-40,-12,0,-10,-6
395843048840,-9,-2,77,44,6,15,-8,1
395843048840,4,-14,-15,-8,-5,1,8,-5
395843064656,1,15,22,15,8,1,1,9
395843064656,-22,-69,-44,-23,-12,-7,-14,-8
395843065101,-12,-24,-26,-9,-2,-22,1,0
395843065101,9,2,-11,-14,-2,-4,7,-2
395843078164,3,5,10,0,5,13,-7,0
395843078164,18,49,0,33,13,-7,8,7
395843086346,-19,15,41,20,6,12,-1,-3
395843086346,-8,-48,-33,-10,-5,0,-27,-5
395843100677,5,2,10,9,3,4,24,2
395843100677,2,28,-11,-21,-5,-12,-1,1
395843108882,-23,-27,-30,-23,-7,0,-6,-8
395843108882,10,54,45,16,4,-3,-11,-1
395843124538,-10,-26,-16,6,-2,-6,5,2
395843124538,2,13,19,-1,-2,-12,-1,-1
395843125123,9,-10,-31,-11,-3,21,6,1
395843125123,-9,14,17,-1,1,-22,-5,-1
395843138215,-4,-2,-1,0,-2,1,-4,-1
395843138215,-1,-7,2,-2,-3,-12,-1,-4
395843146145,9,3,-23,-15,-3,5,-1,3
395843146145,-10,-8,-6,-10,-1,10,-3,-22
395843160565,6,19,39,31,1,2,4,27
395843160565,-4,9,11,-7,-2,-1,8,-6
395843169428,1,-3,2,7,0,8,13,3
395843169428,-5,-18,-28,-17,-9,-7,-2,-3
395843183215,1,-10,-7,-7,2,-14,-4,-10
395843183215,-13,10,52,2,-2,0,-14,-1
395843192120,15,4,-36,-18,-5,-14,-16,1
395843192120,-3,41,43,18,8,27,21,4
395843198213,-4,12,-1,-4,3,27,-8,-8
395843198213,-2,-13,-16,-7,-3,-18,3,2
395843206940,5,6,0,-1,-1,-7,-1,-1
395843206940,25,1,-15,1,2,5,-8,5
395843220709,-34,15,11,4,1,7,-3,-6
395843220709,1,-8,-40,-28,-9,-1,1,-1
395843229456,0,16,47,47,14,11,0,-2
395843229456,9,11,27,47,5,-8,-35,4
395843243056,7,-23,-6,-8,-2,-2,48,8
395843243056,-4,19,10,2,-2,-16,-3,-6
395843251959,-7,-32,-27,-19,-5,-5,-4,-2
395843251959,-9,-4,-10,-14,-3,4,1,1
395843258112,4,2,-1,5,-1,-9,-18,-7
395843258112,-4,5,13,8,1,4,0,3
395843267007,6,9,-4,-8,-3,9,-6,0
395843267007,-9,-23,-20,-10,-3,-6,24,-20
395843280458,6,10,4,0,-3,-14,-40,7
395843280458,1,-14,-9,-2,0,10,25,5
395843289422,-1,13,-1,-8,-7,-11,-4,-17
395843289422,4,-10,-5,-2,-16,-27,-32,34
395843303040,-11,15,3,-2,1,5,23,-39
395843303040,10,3,8,6,19,12,-26,34
395843311923,-9,2,-5,-5,-6,-4,13,6
395843311923,-4,4,4,-4,1,3,15,-14
395843318182,8,-3,3,-3,-14,-12,-23,3
395843318182,-4,-26,-25,1,-2,0,6,-11
395843333068,3,3,-7,-6,-1,1,0,-5
395843333068,-15,-33,-29,-16,-4,0,16,5
395843340660,8,-11,-11,0,1,-6,-23,32
395843340660,-1,36,32,4,0,8,29,-28
395843349432,-4,-16,-12,-7,-8,-10,-1,1
395843349432,12,42,25,2,-11,-7,-90,20
395843363170,-7,3,18,8,13,16,-3,-58
395843363170,10,-25,-36,1,15,12,58,33
395843371954,-5,-31,4,-4,-9,-20,-20,28
395843371954,-1,26,35,0,23,29,115,-66
395843378123,4,-13,-18,-2,-10,-14,-112,43
395843378123,-9,14,4,-2,6,8,42,-20
395843386966,-2,1,-7,0,-7,4,-13,23
395843386966,-6,-54,-53,-7,-6,-31,9,-2
395843400729,5,39,53,1,-14,4,45,18
395843400729,0,-18,-1,-1,-14,-20,-20,-39
395843409467,1,48,-7,-3,1,2,21,43
395843409467,-13,-23,1,-3,-3,-2,-31,-23
395843423146,1,-20,-26,-2,8,-5,26,-15
395843423146,7,16,-14,2,-4,1,-40,8
395843431970,3,-42,-8,-2,6,6,9,-21
395843431970,21,12,11,-3,-2,5,-6,19
395843438005,10,4,-2,-3,-1,-5,19,-3
395843438005,7,3,26,3,1,3,-11,5
395843446960,2,8,-21,-2,0,-5,-6,-12
395843446960,4,9,0,6,2,1,10,9
395843461877,1,-15,-14,-2,-1,-3,5,-6
395843461877,0,0,3,0,-6,-5,-14,9
395843469651,-8,6,13,3,4,4,2,-20
395843469651,-31,-15,-4,-4,-1,6,-4,7
395843482963,4,-6,-9,-1,3,1,16,4
395843482963,-18,-12,-4,-2,-4,-3,-16,1
395843491942,-4,15,37,2,-2,-1,2,-10
395843491942,-6,-1,-1,0,1,4,4,6
395843497974,-11,-19,-13,2,-1,-4,4,4
395843497974,-5,-2,-4,-4,-1,-5,-5,-2
395843506980,-2,-4,-1,-4,-1,-2,-5,-9
395843506980,2,8,-5,-3,0,3,2,6
395843520549,10,-5,-12,-8,-2,-1,6,-3
395843520549,-24,25,17,14,0,-2,-9,1
395843529498,-2,-47,-9,-6,1,2,2,-5
395843529498,-5,5,-7,-5,-6,-3,-2,1
395843543133,-7,-10,-8,-8,-3,-1,2,-1
395843543133,8,-13,1,-3,-4,-1,-3,2
395843552004,-1,9,-7,1,-1,-1,-1,-3
395843552004,6,-1,-5,-4,1,-1,2,3
395843558109,-11,-7,9,4,3,2,-1,-3
395843558109,1,17,0,-3,-2,-3,2,1
395843566961,3,-17,-1,3,0,0,0,-4
395843566961,0,-14,-8,-4,-1,1,-2,1
395843580617,-2,19,6,3,-2,-1,5,1
395843580617,3,-15,-11,-8,-2,-2,-9,-2
395843589518,7,15,-3,4,4,1,0,-3
395843589518,-4,5,5,3,1,1,2,1
395843603063,4,-5,-1,2,1,-2,-2,2
395843603063,5,-10,-9,-7,-5,-2,-2,-4
395843611944,12,6,-6,-11,-2,0,-1,0
395843611944,19,22,-11,1,-3,-2,-3,-1
395843618061,-21,5,35,11,4,2,5,1
395843618061,4,-23,-3,14,2,-1,-1,1
395843627016,5,10,-62,-30,-5,-4,-5,-1
395843627016,-1,8,86,56,9,2,1,-6
395843640564,-8,-34,-29,-24,-7,7,-4,-4
395843640564,1,2,-1,4,1,6,0,-3
395843649511,-5,3,-13,-21,2,17,-54,-15
395843649511,-7,-12,-23,-6,-11,-42,59,2
395843671974,8,10,-9,2,5,1,24,20
395843671974,9,12,44,48,8,4,-14,-1
395843673434,-3,5,34,15,-10,-14,4,-3
395843673434,-27,-10,-1,-13,5,26,-32,6
395843678102,-2,8,3,-8,-12,-8,-13,-14
395843678102,3,-8,-48,-34,-1,-1,16,3
395843687125,5,4,11,16,8,6,2,-1
395843687125,2,-9,-2,0,1,0,-8,-5
395843700516,0,17,-19,-6,-2,-7,4,-6
395843700516,-10,2,6,-12,-5,-2,-10,3
395843709408,-8,-7,-11,-1,-2,-9,9,-3
395843709408,-18,-6,23,4,-1,2,-1,1
395843723102,1,34,-6,-3,1,-4,-7,-2
395843723102,-4,-4,7,-2,-3,-2,-3,-4
395843731936,2,-28,2,3,-4,-1,11,2
395843731936,17,19,-32,-14,-2,0,0,-1
395843738050,-4,-23,4,7,1,4,-7,-1
395843738050,-4,-5,17,-3,-5,-2,6,-16
395843746930,-5,19,-17,-3,-3,-9,-21,5
395843746930,3,-18,4,-6,3,5,0,-14
395843760592,-2,-39,-11,5,0,-2,10,1
395843760592,8,40,36,2,0,0,8,-1
395843769498,-1,-52,-30,1,4,6,27,1
395843769498,10,54,1,-7,-2,-10,-65,-7
395843782977,-5,-20,3,5,-6,-7,1,5
395843782977,0,-4,-11,-2,6,1,47,-13
395843791903,-9,59,21,2,5,4,-26,-31
395843791903,38,15,-14,-4,8,3,-6,31
395843798061,-4,-20,33,-2,-12,-16,1,-9
395843798061,2,21,-25,-3,28,37,-36,17
395843806951,-2,-32,-2,5,-7,-10,17,21
395843806951,1,5,-20,-9,-4,6,-7,-6
395843820607,5,4,15,4,-4,-17,5,-19
395843820607,-9,-38,-26,-4,-9,-4,14,-1
395843829444,0,36,50,0,-3,1,1,8
395843829444,-14,-23,-17,-4,-2,-1,16,-10
395843842969,4,-1,1,0,3,4,-2,4
395843842969,-5,0,-7,-33,-18,-14,-13,1
395843851931,-4,-4,26,51,16,6,5,0
395843851931,-12,-31,-50,-40,-20,-10,5,3
395843858086,-5,43,60,33,16,19,-9,-9
395843858086,19,-1,2,29,8,9,-14,9
395843867079,-10,-6,-66,-33,-5,-14,-36,-8
395843867079,-27,-10,51,41,16,48,87,-21
395843880622,-19,-21,-52,-25,-9,-29,4,29
395843880622,10,12,72,47,7,-2,-15,0
395843889382,8,-3,-71,-32,-3,26,-21,22
395843889382,-7,-6,37,-11,-15,-12,5,-7
395843902951,16,9,-16,-33,-10,-8,6,14
395843902951,-10,-11,-12,-5,-18,-27,11,-1
395843911949,-13,-6,-4,2,1,6,-5,-9
395843911949,-2,-7,-7,6,8,6,-29,0
395843926906,5,10,-15,-6,2,18,0,-17
395843926906,0,-3,-6,-7,0,-14,-7,3
395843928559,14,22,42,14,8,6,18,4
395843928559,-1,0,-35,-14,-6,-10,-11,-8
395843940583,3,-48,8,19,4,-6,0,-4
395843940583,-16,-23,-32,-21,-4,6,-10,1
395843949572,6,57,33,2,-3,-2,29,-16
395843949572,6,-34,1,7,-1,-14,-59,24
395843963088,-1,18,-11,-5,0,6,25,1
395843963088,5,-8,3,-3,-1,-4,-2,1
395843971934,-14,-50,-11,-8,-9,-6,-3,-18
395843971934,12,65,46,5,-4,-16,22,34
395843986970,-1,7,-29,1,-5,3,-48,-7
395843986970,-19,-80,-47,-15,-15,-22,-3,-6
395843988363,10,66,97,10,-10,14,19,3
395843988363,7,-128,-55,-11,39,20,-21,17
395844009375,-8,40,30,4,-8,-2,30,-33
395844009375,0,-38,-89,-12,-1,11,-14,66
395844010898,3,8,-9,8,15,-7,90,-16
395844010898,-5,-51,36,7,-7,2,29,8
395844022919,13,74,-17,-13,-11,-31,-117,30
395844022919,-12,13,25,5,5,6,49,-43
395844031934,-2,8,-37,-11,-4,9,21,0
395844031934,11,18,7,4,-1,7,39,23
395844046797,-1,-30,10,9,9,5,33,-7
395844046797,-6,11,11,-9,-15,-15,-33,-20
395844048403,7,-7,26,6,2,-5,-15,28
395844048403,-5,11,-8,-2,-6,-6,0,-41
395844060619,-9,-40,-20,-2,-4,2,-9,1
395844060619,-1,11,16,3,6,5,-1,-3
395844069479,-1,-13,6,-7,-3,-1,-15,-14
395844069479,-4,-13,-29,-2,-10,-14,-13,-7
395844082948,-1,-2,0,-4,1,7,7,8
395844082948,2,-29,-6,-4,4,6,-1,5
395844091907,-7,-8,33,4,-4,-14,-8,-4
395844091907,0,17,-25,-6,-9,-9,-16,-11
395844106947,-8,-20,-4,3,10,16,34,-12
395844106947,6,29,16,-5,-1,-6,-46,-19
395844108436,1,-41,-21,-1,-5,-7,-18,7
395844108436,-8,39,5,-2,-1,1,-2,-12
395844120557,6,11,16,1,3,6,13,-10
395844120557,-9,9,4,-18,-7,-4,13,8
395844129495,9,-2,-7,3,-3,-6,-14,-3
395844129495,0,9,-2,-3,-1,2,-1,1
395844143060,-7,-17,-21,-1,4,3,5,4
395844143060,4,36,21,-8,-4,-2,-7,-11
395844152046,-4,13,-12,-5,-4,-4,7,9
395844152046,-6,2,-7,-4,-5,-3,4,-14
395844166913,6,-6,4,1,-3,-1,-5,1
395844166913,1,8,9,12,5,-1,2,0
395844168671,-7,-25,-5,-2,-1,4,28,-23
395844168671,9,31,12,4,-2,-11,-50,2
395844180552,6,7,-2,-2,2,1,2,0
395844180552,-19,3,2,5,1,2,12,-1
395844189431,2,-2,-3,-1,0,-2,-10,6
395844189431,-8,-17,-17,-7,-3,4,26,30
395844202905,-3,-23,-7,0,0,-2,-21,-48
395844202905,9,29,25,4,1,-3,-6,-3
395844211879,-5,-10,-17,-8,-3,-4,-7,10
395844211879,0,20,8,1,0,-1,-2,-10
395844226929,-4,-17,-4,2,2,4,15,7
395844226929,7,9,0,2,-3,-1,18,12
395844228359,-5,-1,-4,0,-3,-5,-21,-10
395844228359,1,2,-2,-2,-1,-1,9,-9
395844240600,-1,10,7,2,1,0,0,12
395844240600,4,39,-2,0,-1,-1,-5,-6
395844249458,9,-76,-11,-17,-5,-5,-9,6
395844249458,-28,5,11,22,3,0,1,-11
395844263764,-4,3,-3,-7,-2,-1,-7,11
395844263764,-1,-11,-3,-3,-3,-2,10,-1
395844270591,2,-2,-5,1,2,0,-6,-3
395844270591,6,-24,3,-8,-5,0,1,5
395844286841,-9,0,-9,-5,-2,-1,-4,-6
395844286841,-1,-11,-4,3,0,1,6,-2
395844288439,-2,18,-2,-3,0,-1,-4,0
395844288439,2,-13,-7,-4,-3,0,-3,-7
395844300393,2,13,13,6,1,0,2,6
395844300393,-1,-30,-11,-3,-1,2,3,5
395844309452,-2,45,11,4,-2,-2,-8,12
395844309452,0,-67,-15,-2,-1,0,0,-1
395844323800,3,4,10,1,-2,1,5,1
395844323800,0,-8,-6,-1,0,-1,3,2
395844330544,-5,0,1,3,3,1,-6,-4
395844330544,5,33,5,1,0,-2,2,-4
395844346950,0,-19,-3,-5,-4,-3,2,5
395844346950,-2,-15,-14,-1,0,0,-4,-5
395844348484,0,16,19,3,-1,-2,-3,0
395844348484,3,14,-5,-4,0,-1,-4,-9
395844360594,-1,14,0,-4,-2,0,17,12
395844360594,0,11,3,1,1,0,-13,-8
395844369421,-3,-26,-7,0,-3,-1,-6,3
395844369421,-5,21,-12,-11,-4,-2,5,1
395844383805,5,-5,8,4,3,1,-12,-6
395844383805,4,9,2,6,-1,0,14,-4
395844390527,-6,-7,-5,1,1,1,5,2
395844390527,5,11,7,-5,-1,-2,-13,-4
395844407408,-3,-16,-13,-6,-3,-2,5,-1
395844407408,-2,1,-1,-4,0,0,-2,0
395844409011,-2,-42,-18,-3,-3,-3,-4,-6
395844409011,-2,6,-2,0,-1,0,0,0
395844429297,5,16,17,3,1,-1,-3,-3
395844429297,1,7,2,-1,-1,-3,2,2
395844430935,0,8,3,1,1,1,-4,-2
395844430935,-1,-7,-1,-2,-1,1,3,1
395844445148,-6,-3,-3,-2,0,-1,-1,0
395844445148,0,-16,-6,-2,0,-1,-7,-4
395844451229,1,13,-1,-2,-2,-1,2,-1
395844451229,-2,-4,3,1,1,-1,-3,-2
395844467531,1,8,-3,-3,-2,-1,-3,-2
395844467531,-5,-8,-2,2,-1,0,0,2
395844469812,4,29,-2,-3,-2,-4,0,-3
395844469812,3,21,23,2,-1,-1,-1,-1
395844480583,-7,0,-9,-1,0,-2,-1,6
395844480583,-1,-35,-14,-1,-2,-2,-1,-8
395844489554,-10,12,6,-1,0,-1,-1,0
395844489554,0,-4,-7,-2,-4,-1,-4,-4
395844503628,0,8,-3,1,-1,1,2,-8
395844503628,-1,6,-3,-3,-2,-2,-3,7
395844510432,0,0,-2,0,-2,-1,-2,-3
395844510432,0,-3,-1,0,0,-1,0,2
395844526921,-2,-10,-2,2,-1,0,-2,-7
395844526921,-2,1,-2,-2,-2,-1,-2,-1
395844528397,0,-6,1,3,0,0,-2,-4
395844528397,-1,-2,-3,-3,-1,-1,0,0
395844540502,2,-5,0,0,-1,-3,-2,0
395844540502,-1,5,4,0,2,-2,-2,-2
395844550718,0,7,-2,-2,-3,-2,1,2
395844550718,-1,-8,-8,0,0,-2,-1,-2
395844563627,-3,1,0,-2,-2,-1,-2,-2
395844563627,-1,2,2,-1,-1,-2,-1,1
395844570439,0,-17,-2,-6,-1,-1,0,-4
395844570439,-2,-11,-5,5,0,0,1,-1
395844586890,20,26,0,2,0,-2,-4,0
395844586890,-30,-15,18,11,3,1,1,-3
395844594464,-2,-7,-7,-3,-5,0,0,-1
395844594464,0,3,-21,-9,1,0,0,1
395844600540,-2,-16,15,5,-2,1,-1,4
395844600540,9,9,-5,-7,-1,1,5,0
395844609561,5,33,9,4,1,2,2,2
395844609561,0,-40,-24,-5,-1,-2,-1,-1
395844623781,0,28,10,-2,-2,-3,-3,0
395844623781,5,-3,0,-1,-1,-2,-1,-3
395844630426,-3,2,1,-1,2,-1,-1,-1
395844630426,6,12,8,1,-3,-1,1,2
395844646880,-5,-18,-7,1,2,3,-2,-2
395844646880,3,8,6,-1,-1,-1,-2,-1
395844648397,-1,-4,-4,-2,1,0,-1,-1
395844648397,-4,3,5,2,-2,-1,-2,-1
395844660576,-2,-7,-2,-4,-2,-2,-2,-1
395844660576,-1,11,-8,-6,-3,0,-1,-1
395844669573,-1,-7,-4,0,-3,-1,-1,-1
395844669573,0,0,7,0,0,-2,0,0
395844683468,-5,1,-3,-2,-2,0,1,-1
395844683468,4,-1,-6,-6,-3,0,-1,0
395844692037,-4,-13,-6,1,-1,-2,0,-1
395844692037,0,12,11,5,0,-3,-1,-2
395844706284,-1,-7,1,-1,-1,0,1,-1
395844706284,1,-5,-5,-1,-3,-1,-3,-2
395844712945,-3,-7,-7,-2,-1,0,0,-1
395844712945,-3,24,6,-1,-1,1,0,-1
395844720542,3,-17,6,-1,0,-4,-3,-2
395844720542,-1,-26,-12,-9,-1,0,0,0
395844729397,-3,-12,5,11,4,2,-2,-1
395844729397,3,15,-1,5,0,-1,0,-2
395844743495,-17,-1,-5,0,-1,1,1,-2
395844743495,2,-1,-1,-3,-2,-2,-2,-2
395844751956,5,-1,-1,-9,-2,-2,-1,0
395844751956,-6,-18,-9,-5,-3,1,-1,-1
395844766183,4,5,5,-1,-3,-2,-2,1
395844766183,-5,5,0,4,2,1,-1,-2
395844772979,-2,-7,-9,-3,-1,0,2,-1
395844772979,4,-11,2,-2,-1,-1,-1,0
395844780529,-3,6,-6,-3,-1,-2,0,-1
395844780529,2,3,2,1,1,-1,1,1
395844789400,0,7,4,1,0,0,-2,0
395844789400,-4,-15,0,-2,0,-1,-1,-2
395844811817,1,5,-4,-3,-1,-2,-2,-1
395844811817,-1,2,-1,-2,-1,-1,-2,1
395844813482,-4,-10,-7,3,2,-1,2,-1
395844813482,4,17,21,1,0,-1,0,1
395844826228,-5,-1,-14,-3,0,-1,-1,-4
395844826228,5,-9,-4,-2,-4,-1,-1,-1
395844832866,3,16,12,-4,-2,-2,-2,-2
395844832866,3,-15,-13,-1,0,-2,0,-1
395844850665,-9,-13,0,0,1,-1,0,-1
395844850665,-2,19,2,-1,0,0,1,0
395844852339,-3,0,-1,3,0,-1,-1,-2
395844852339,9,16,4,0,-1,-3,-1,2
395844863587,6,-17,-6,-3,1,0,-1,-1
395844863587,-19,1,-3,-3,-3,-3,-1,-3
395844870422,-3,-2,0,-3,2,-2,-2,-1
395844870422,-4,-10,-3,2,0,1,0,-3
395844886162,2,24,0,-1,-4,0,0,1
395844886162,1,-1,3,1,-1,-2,-2,-1
395844900511,2,-8,-3,-2,-1,0,0,-1
395844900511,-7,1,-4,-3,-3,0,-2,-3
395844909310,3,-11,-4,0,-1,1,1,1
395844909310,2,-1,-1,2,1,1,1,0
395844910843,-3,17,4,-3,-3,-2,-1,-3
395844910843,2,2,5,6,0,-1,-1,-1
395844923727,-3,-8,-9,-3,0,1,0,-2
395844923727,7,8,4,2,0,-2,-1,1
395844930421,9,-17,0,-7,-2,-1,1,-2
395844930421,-35,-13,8,2,0,-1,-2,-5
395844946083,10,-3,4,6,1,-1,-2,1
395844946083,-1,-1,-2,-2,-2,-1,-1,-1
395844953064,5,3,-6,-6,-2,-1,-1,0
395844953064,-6,-7,-8,-9,-3,0,-2,-2
395844969442,1,40,15,5,-1,-1,-1,-1
395844969442,-1,-44,-17,-7,-2,0,-1,-2
395844971040,-3,0,1,2,0,0,-1,0
395844971040,4,2,-3,0,1,-1,-1,-2
395844983722,-4,0,-3,-4,-1,-1,-1,2
395844983722,2,6,2,-1,0,-1,-1,0
395844990565,-2,7,1,-2,-5,-2,-2,-2
395844990565,4,2,-3,0,1,-2,2,1
395845006223,4,-9,-9,-4,-3,-2,-1,-3
395845006223,-8,-7,10,-15,-7,-2,-2,-2
395845013029,-9,-4,4,20,6,4,1,0
395845013029,16,13,7,12,1,0,-1,2
395845029447,-2,-5,-2,0,0,0,-1,-2
395845029447,1,5,-10,-5,-2,-2,0,0
395845031042,-5,-1,-13,-19,-7,-1,-1,-1
395845031042,24,11,20,16,4,2,-1,2
395845043616,-27,-10,-10,-10,-3,-2,-2,-4
395845043616,-2,-2,5,-4,0,-2,-3,-2
395845058042,4,6,3,5,1,-1,0,0
395845058042,3,-7,-20,-13,-6,-2,-1,0
395845066144,-9,-30,11,5,1,-1,0,0
395845066144,2,10,15,5,4,1,0,0
395845072912,-5,-10,-2,-9,-6,-2,-2,-2
395845072912,-1,4,-14,-14,0,-1,-1,1
395845089253,0,4,4,2,0,-1,2,0
395845089253,-7,4,-14,-3,-2,-1,-2,-3
395845090914,17,-1,12,6,6,3,0,3
395845090914,-29,-23,2,-13,-5,-2,-2,-4
395845103722,6,-1,-24,-16,-6,9,-4,-3
395845103722,-1,11,21,17,7,-1,7,1
395845110654,-7,-9,-17,-16,-6,3,-12,-4
395845110654,-17,-9,24,22,2,-13,-18,-4
395845126148,21,0,-21,-11,-4,-21,22,8
395845126148,-9,21,-47,-17,-4,4,-5,0
395845140504,12,11,80,43,11,-1,-2,4
395845140504,0,-2,-50,-29,-10,3,6,-6
395845149393,-10,-29,-3,11,2,7,-10,-5
395845149393,1,-22,-31,-38,-11,2,-3,-3
395845151004,2,41,23,17,9,0,3,1
395845151004,16,17,-16,-1,2,5,-7,-5
395845163092,4,31,-9,-7,-3,13,-1,-7
395845163092,9,1,20,-3,-2,-19,8,15
395845171845,-14,-31,-19,4,9,15,0,0
395845171845,17,25,21,0,-7,-31,-5,5
395845186289,-11,-4,0,0,1,56,-5,-3
395845186289,10,8,16,19,9,34,26,-3
395845200561,-8,1,-18,-9,-21,-100,32,-8
395845200561,6,-7,-8,-8,-5,-5,-17,8
395845209362,-13,24,24,1,4,39,-13,-3
395845209362,-8,-43,-5,-13,-4,-54,-14,-3
395845210947,-6,-19,-11,8,4,23,4,0
395845210947,0,-20,-47,-21,-4,-4,3,-5
395845222960,0,36,46,19,6,29,-31,1
395845222960,-1,22,-27,-11,-8,-52,25,-13
395845231869,2,26,19,11,6,25,12,18
395845231869,-17,-44,18,8,-1,73,3,-7
395845246276,2,-46,-15,1,-13,-71,36,20
395845246276,9,-4,0,15,13,18,-23,0
395845253109,3,-17,-32,-20,-5,-10,-14,-6
395845253109,-14,37,6,15,10,80,-44,-3
395845276763,-7,-20,-81,-41,-10,91,70,-6
395845276763,18,23,107,48,4,-103,74,17
395845278346,-3,-12,9,-10,-5,0,-27,12
395845278346,2,7,24,-2,10,5,-26,5
395845283027,0,34,-24,-22,-12,3,-23,-20
395845283027,-10,-40,17,51,11,54,6,6
395845291885,0,21,-16,-5,-3,6,-24,-11
395845291885,7,-37,-8,-10,-6,-57,18,0
395845306211,-36,-25,-64,-13,-4,-36,-34,-5
395845306211,1,-1,81,31,1,41,-19,-3
395845312832,9,8,2,24,12,18,31,3
395845312832,2,25,23,-2,-3,-13,1,-4
395845329224,7,-16,-37,-21,-2,-27,-6,7
395845329224,-12,-12,-6,15,3,47,-76,-14
395845330992,-13,-24,-14,-33,-6,49,40,-8
395845330992,-1,-20,-79,-24,-10,-90,95,10
395845342899,23,39,113,82,17,-29,-1,11
395845342899,-14,12,-68,-32,-13,18,-41,-5
395845351862,1,18,65,-9,-8,-9,-20,-21
395845351862,-14,15,-9,-16,4,41,1,3
395845366226,14,-38,-13,-11,-2,-24,-11,1
395845366226,-15,-1,-27,-11,-5,-7,-6,-11
